system:index,area,classification,grid,.geo,lon,lat
2_2377,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9539118006765,30.12522763176918]}",106.9539118006765,30.12522763176918
2_2378,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93064543481779,30.173646825583223]}",106.93064543481779,30.173646825583223
2_2379,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98220873212625,30.113908859189277]}",106.98220873212625,30.113908859189277
2_2380,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97026113884746,30.171760363486573]}",106.97026113884746,30.171760363486573
2_2381,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94699477298877,30.15415338391783]}",106.94699477298877,30.15415338391783
2_2382,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93190307621556,30.170502722088806]}",106.93190307621556,30.170502722088806
2_2383,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91240963455017,30.168616259992156]}",106.91240963455017,30.168616259992156
2_2384,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91932666223789,30.161699232304436]}",106.91932666223789,30.161699232304436
2_2385,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91555373804458,30.182450315367596]}",106.91555373804458,30.182450315367596
2_2386,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93630482110774,30.115795321285926]}",106.93630482110774,30.115795321285926
2_2387,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91681137944235,30.16610097719662]}",106.91681137944235,30.16610097719662
2_2388,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90234850336803,30.157926308111133]}",106.90234850336803,30.157926308111133
2_2389,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98912575981397,30.10636301080267]}",106.98912575981397,30.10636301080267
2_2390,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91240963455017,30.164214515099967]}",106.91240963455017,30.164214515099967
2_2391,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90046204127138,30.151638101122295]}",106.90046204127138,30.151638101122295
2_2392,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97466288373965,30.110135934995974]}",106.97466288373965,30.110135934995974
2_2393,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96397293185862,30.153524563218948]}",106.96397293185862,30.153524563218948
2_2394,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92687251062449,30.145978714832342]}",106.92687251062449,30.145978714832342
2_2395,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90989435175463,30.164843335798853]}",106.90989435175463,30.164843335798853
2_2396,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9539118006765,30.151638101122295]}",106.9539118006765,30.151638101122295
2_2397,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90612142756133,30.170502722088806]}",106.90612142756133,30.170502722088806
2_2398,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91429609664682,30.103218907308253]}",106.91429609664682,30.103218907308253
2_2399,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90171968266914,30.11642414198481]}",106.90171968266914,30.11642414198481
2_2400,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91555373804458,30.149751639025645]}",106.91555373804458,30.149751639025645
2_2401,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93253189691444,30.163585694401085]}",106.93253189691444,30.163585694401085
2_2402,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.972776421643,30.179306211873175]}",106.972776421643,30.179306211873175
2_2403,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91240963455017,30.110135934995974]}",106.91240963455017,30.110135934995974
2_2404,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98283755282513,30.130887018059134]}",106.98283755282513,30.130887018059134
2_2405,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95454062137537,30.11139357639374]}",106.95454062137537,30.11139357639374
2_2406,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92121312433454,30.156668666713365]}",106.92121312433454,30.156668666713365
2_2407,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90863671035686,30.146607535531228]}",106.90863671035686,30.146607535531228
2_2408,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92058430363565,30.130887018059134]}",106.92058430363565,30.130887018059134
2_2409,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89983322057249,30.139061687144622]}",106.89983322057249,30.139061687144622
2_2410,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91429609664682,30.149751639025645]}",106.91429609664682,30.149751639025645
2_2411,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90989435175463,30.094415417523884]}",106.90989435175463,30.094415417523884
2_2412,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89983322057249,30.15603984601448]}",106.89983322057249,30.15603984601448
2_2413,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90675024826021,30.139061687144622]}",106.90675024826021,30.139061687144622
2_2414,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91429609664682,30.148493997627877]}",106.91429609664682,30.148493997627877
2_2415,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90800788965798,30.11139357639374]}",106.90800788965798,30.11139357639374
2_2416,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9224707657323,30.143463432036807]}",106.9224707657323,30.143463432036807
2_2417,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90046204127138,30.11956824547923]}",106.90046204127138,30.11956824547923
2_2418,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97843580793295,30.13843286644574]}",106.97843580793295,30.13843286644574
2_2419,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92938779342002,30.18119267396983]}",106.92938779342002,30.18119267396983
2_2420,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91303845524905,30.123969990371414]}",106.91303845524905,30.123969990371414
2_2421,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96711703535304,30.11642414198481]}",106.96711703535304,30.11642414198481
2_2422,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91429609664682,30.13151583875802]}",106.91429609664682,30.13151583875802
2_2423,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9803222700296,30.1283717352636]}",106.9803222700296,30.1283717352636
2_2424,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93378953831221,30.176790929077644]}",106.93378953831221,30.176790929077644
2_2425,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90486378616356,30.149751639025645]}",106.90486378616356,30.149751639025645
2_2426,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93001661411891,30.169245080691038]}",106.93001661411891,30.169245080691038
2_2427,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90234850336803,30.12522763176918]}",106.90234850336803,30.12522763176918
2_2428,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97780698723408,30.169245080691038]}",106.97780698723408,30.169245080691038
2_2429,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9381912832044,30.094415417523884]}",106.9381912832044,30.094415417523884
2_2430,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98535283562067,30.14534989413346]}",106.98535283562067,30.14534989413346
2_2431,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.972776421643,30.155411025315598]}",106.972776421643,30.155411025315598
2_2432,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90171968266914,30.110764755694856]}",106.90171968266914,30.110764755694856
2_2433,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.15226692182118]}",106.96900349744969,30.15226692182118
2_2434,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90360614476579,30.127742914564717]}",106.90360614476579,30.127742914564717
2_2435,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92875897272114,30.105105369404903]}",106.92875897272114,30.105105369404903
2_2436,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92750133132337,30.176162108378758]}",106.92750133132337,30.176162108378758
2_2437,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93756246250551,30.16735861859439]}",106.93756246250551,30.16735861859439
2_2438,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9073790689591,30.172389184185455]}",106.9073790689591,30.172389184185455
2_2439,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95454062137537,30.157926308111133]}",106.95454062137537,30.157926308111133
2_2440,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92875897272114,30.164214515099967]}",106.92875897272114,30.164214515099967
2_2441,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98661047701844,30.13843286644574]}",106.98661047701844,30.13843286644574
2_2442,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90612142756133,30.17427564628211]}",106.90612142756133,30.17427564628211
2_2443,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90926553105575,30.170502722088806]}",106.90926553105575,30.170502722088806
2_2444,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92309958643119,30.162328053003318]}",106.92309958643119,30.162328053003318
2_2445,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90863671035686,30.130887018059134]}",106.90863671035686,30.130887018059134
2_2446,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91052317245352,30.10447654870602]}",106.91052317245352,30.10447654870602
2_2447,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90612142756133,30.137804045746854]}",106.90612142756133,30.137804045746854
2_2448,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91744020014124,30.10762065220044]}",106.91744020014124,30.10762065220044
2_2449,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92875897272114,30.151009280423413]}",106.92875897272114,30.151009280423413
2_2450,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90486378616356,30.160441590906668]}",106.90486378616356,30.160441590906668
2_2451,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93693364180663,30.1591839495089]}",106.93693364180663,30.1591839495089
2_2452,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90612142756133,30.17301800488434]}",106.90612142756133,30.17301800488434
2_2453,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90109086197026,30.125856452468064]}",106.90109086197026,30.125856452468064
2_2454,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91303845524905,30.136546404349087]}",106.91303845524905,30.136546404349087
2_2455,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89983322057249,30.108878293598206]}",106.89983322057249,30.108878293598206
2_2456,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90800788965798,30.10636301080267]}",106.90800788965798,30.10636301080267
2_2457,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9073790689591,30.095044238222766]}",106.9073790689591,30.095044238222766
2_2458,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98723929771732,30.15226692182118]}",106.98723929771732,30.15226692182118
2_2459,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90423496546468,30.149751639025645]}",106.90423496546468,30.149751639025645
2_2460,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93190307621556,30.1629568737022]}",106.93190307621556,30.1629568737022
2_2461,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98723929771732,30.182450315367596]}",106.98723929771732,30.182450315367596
2_2462,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97592052513741,30.12019706617811]}",106.97592052513741,30.12019706617811
2_2463,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93693364180663,30.16610097719662]}",106.93693364180663,30.16610097719662
2_2464,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90800788965798,30.16798743929327]}",106.90800788965798,30.16798743929327
2_2465,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94070656599993,30.179306211873175]}",106.94070656599993,30.179306211873175
2_2466,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92309958643119,30.166729797895503]}",106.92309958643119,30.166729797895503
2_2467,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93504717970998,30.17301800488434]}",106.93504717970998,30.17301800488434
2_2468,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90171968266914,30.0975595210183]}",106.90171968266914,30.0975595210183
2_2469,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93882010390328,30.175533287679876]}",106.93882010390328,30.175533287679876
2_2470,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98157991142737,30.096930700319415]}",106.98157991142737,30.096930700319415
2_2471,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9073790689591,30.14094814924127]}",106.9073790689591,30.14094814924127
2_2472,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92435722782896,30.168616259992156]}",106.92435722782896,30.168616259992156
2_2473,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.095673058921648]}",106.96774585605193,30.095673058921648
2_2474,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91178081385128,30.14534989413346]}",106.91178081385128,30.14534989413346
2_2475,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90297732406691,30.173646825583223]}",106.90297732406691,30.173646825583223
2_2476,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91366727594793,30.177419749776526]}",106.91366727594793,30.177419749776526
2_2477,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96271529046086,30.101332445211604]}",106.96271529046086,30.101332445211604
2_2478,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94133538669881,30.137804045746854]}",106.94133538669881,30.137804045746854
2_2479,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92750133132337,30.164214515099967]}",106.92750133132337,30.164214515099967
2_2480,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90675024826021,30.1591839495089]}",106.90675024826021,30.1591839495089
2_2481,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93001661411891,30.18182149466871]}",106.93001661411891,30.18182149466871
2_2482,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9803222700296,30.134659942252437]}",106.9803222700296,30.134659942252437
2_2483,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92813015202226,30.173646825583223]}",106.92813015202226,30.173646825583223
2_2484,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90234850336803,30.161699232304436]}",106.90234850336803,30.161699232304436
2_2485,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9111519931524,30.164214515099967]}",106.9111519931524,30.164214515099967
2_2486,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91995548293677,30.16735861859439]}",106.91995548293677,30.16735861859439
2_2487,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.972776421643,30.168616259992156]}",106.972776421643,30.168616259992156
2_2488,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9570559041709,30.17490446698099]}",106.9570559041709,30.17490446698099
2_2489,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90171968266914,30.11139357639374]}",106.90171968266914,30.11139357639374
2_2490,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.14723635623011]}",106.96774585605193,30.14723635623011
2_2491,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90549260686245,30.108249472899324]}",106.90549260686245,30.108249472899324
2_2492,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92624368992561,30.11642414198481]}",106.92624368992561,30.11642414198481
2_2493,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91178081385128,30.10636301080267]}",106.91178081385128,30.10636301080267
2_2494,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90612142756133,30.129000555962484]}",106.90612142756133,30.129000555962484
2_2495,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93378953831221,30.170502722088806]}",106.93378953831221,30.170502722088806
2_2496,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.89983322057249,30.108249472899324]}",106.89983322057249,30.108249472899324
2_2497,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.157926308111133]}",106.96900349744969,30.157926308111133
2_2498,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93127425551668,30.175533287679876]}",106.93127425551668,30.175533287679876
2_2499,1,2,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9111519931524,30.176162108378758]}",106.9111519931524,30.176162108378758
2_2500,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95202533857984,30.12145470757588]}",106.95202533857984,30.12145470757588
2_2501,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93441835901109,30.122712348973646]}",106.93441835901109,30.122712348973646
2_2502,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96397293185862,30.132773480155784]}",106.96397293185862,30.132773480155784
2_2503,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90046204127138,30.13403112155355]}",106.90046204127138,30.13403112155355
2_2504,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96963231814858,30.1245988110703]}",106.96963231814858,30.1245988110703
2_2505,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97969344933072,30.176790929077644]}",106.97969344933072,30.176790929077644
2_2506,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96711703535304,30.125856452468064]}",106.96711703535304,30.125856452468064
2_2507,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93882010390328,30.10950711429709]}",106.93882010390328,30.10950711429709
2_2508,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98598165631955,30.11265121779151]}",106.98598165631955,30.11265121779151
2_2509,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92435722782896,30.135917583650205]}",106.92435722782896,30.135917583650205
2_2510,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96523057325639,30.108249472899324]}",106.96523057325639,30.108249472899324
2_2511,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96585939395528,30.1245988110703]}",106.96585939395528,30.1245988110703
2_2512,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95579826277314,30.170502722088806]}",106.95579826277314,30.170502722088806
2_2513,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96711703535304,30.105105369404903]}",106.96711703535304,30.105105369404903
2_2514,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93064543481779,30.1283717352636]}",106.93064543481779,30.1283717352636
2_2515,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96334411115974,30.148493997627877]}",106.96334411115974,30.148493997627877
2_2516,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.91806902084012,30.09944598311495]}",106.91806902084012,30.09944598311495
2_2517,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.122083528274764]}",106.96900349744969,30.122083528274764
2_2518,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96145764906309,30.123341169672532]}",106.96145764906309,30.123341169672532
2_2519,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93127425551668,30.094415417523884]}",106.93127425551668,30.094415417523884
2_2520,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96020000766532,30.175533287679876]}",106.96020000766532,30.175533287679876
2_2521,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98661047701844,30.15415338391783]}",106.98661047701844,30.15415338391783
2_2522,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93693364180663,30.103218907308253]}",106.93693364180663,30.103218907308253
2_2523,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97214760094411,30.117052962683694]}",106.97214760094411,30.117052962683694
2_2524,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97214760094411,30.096301879620533]}",106.97214760094411,30.096301879620533
2_2525,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.12145470757588]}",106.96900349744969,30.12145470757588
2_2526,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98157991142737,30.13843286644574]}",106.98157991142737,30.13843286644574
2_2527,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96397293185862,30.14031932854239]}",106.96397293185862,30.14031932854239
2_2528,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98095109072848,30.110135934995974]}",106.98095109072848,30.110135934995974
2_2529,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9576847248698,30.17301800488434]}",106.9576847248698,30.17301800488434
2_2530,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96145764906309,30.115795321285926]}",106.96145764906309,30.115795321285926
2_2531,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9878681184162,30.15603984601448]}",106.9878681184162,30.15603984601448
2_2532,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9878681184162,30.11265121779151]}",106.9878681184162,30.11265121779151
2_2533,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90989435175463,30.134659942252437]}",106.90989435175463,30.134659942252437
2_2534,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97843580793295,30.15226692182118]}",106.97843580793295,30.15226692182118
2_2535,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94888123508542,30.106991831501556]}",106.94888123508542,30.106991831501556
2_2536,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.972776421643,30.122712348973646]}",106.972776421643,30.122712348973646
2_2537,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97151878024523,30.117052962683694]}",106.97151878024523,30.117052962683694
2_2538,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93441835901109,30.101332445211604]}",106.93441835901109,30.101332445211604
2_2539,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9381912832044,30.10636301080267]}",106.9381912832044,30.10636301080267
2_2540,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96523057325639,30.12648527316695]}",106.96523057325639,30.12648527316695
2_2541,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.130887018059134]}",106.96900349744969,30.130887018059134
2_2542,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94133538669881,30.10950711429709]}",106.94133538669881,30.10950711429709
2_2543,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97466288373965,30.122712348973646]}",106.97466288373965,30.122712348973646
2_2544,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95957118696644,30.165472156497735]}",106.95957118696644,30.165472156497735
2_2545,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95139651788095,30.16735861859439]}",106.95139651788095,30.16735861859439
2_2546,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96460175255751,30.12522763176918]}",106.96460175255751,30.12522763176918
2_2547,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97088995954635,30.123341169672532]}",106.97088995954635,30.123341169672532
2_2548,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96271529046086,30.1245988110703]}",106.96271529046086,30.1245988110703
2_2549,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93190307621556,30.096930700319415]}",106.93190307621556,30.096930700319415
2_2550,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96900349744969,30.1245988110703]}",106.96900349744969,30.1245988110703
2_2551,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.95013887648318,30.11139357639374]}",106.95013887648318,30.11139357639374
2_2552,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.97403406304076,30.173646825583223]}",106.97403406304076,30.173646825583223
2_2553,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96208646976197,30.122712348973646]}",106.96208646976197,30.122712348973646
2_2554,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.98346637352402,30.11831060408146]}",106.98346637352402,30.11831060408146
2_2555,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9765493458363,30.146607535531228]}",106.9765493458363,30.146607535531228
2_2556,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.92121312433454,30.129000555962484]}",106.92121312433454,30.129000555962484
2_2557,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.9878681184162,30.137804045746854]}",106.9878681184162,30.137804045746854
2_2558,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96208646976197,30.10762065220044]}",106.96208646976197,30.10762065220044
2_2559,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96585939395528,30.120825886876997]}",106.96585939395528,30.120825886876997
2_2560,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96963231814858,30.142834611337925]}",106.96963231814858,30.142834611337925
2_2561,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.93441835901109,30.12145470757588]}",106.93441835901109,30.12145470757588
2_2562,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.90675024826021,30.18307913606648]}",106.90675024826021,30.18307913606648
2_2563,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.945737131591,30.11831060408146]}",106.945737131591,30.11831060408146
2_2564,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96208646976197,30.129000555962484]}",106.96208646976197,30.129000555962484
2_2565,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.94007774530105,30.095673058921648]}",106.94007774530105,30.095673058921648
2_2566,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96774585605193,30.123969990371414]}",106.96774585605193,30.123969990371414
2_2567,1,3,24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.96460175255751,30.132144659456902]}",106.96460175255751,30.132144659456902
