system:index,area,classification,grid,.geo,lon,lat
2_2232,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.521384672065892]}",106.36910855071469,30.521384672065892
2_2233,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38671553028342,30.493087740616126]}",106.38671553028342,30.493087740616126
2_2234,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3955190200678,30.476109581746268]}",106.3955190200678,30.476109581746268
2_2235,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.48554189222952]}",106.3873443509823,30.48554189222952
2_2236,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40432250985216,30.532703444645797]}",106.40432250985216,30.532703444645797
2_2237,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36722208861804,30.50440651319603]}",106.36722208861804,30.50440651319603
2_2238,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36973737141356,30.466048450564127]}",106.36973737141356,30.466048450564127
2_2239,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37162383351021,30.532703444645797]}",106.37162383351021,30.532703444645797
2_2240,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44268057248406,30.47170783685408]}",106.44268057248406,30.47170783685408
2_2241,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.471079016155198]}",106.37539675770351,30.471079016155198
2_2242,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36219152302697,30.48176896803622]}",106.36219152302697,30.48176896803622
2_2243,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38985963377785,30.473594298950733]}",106.38985963377785,30.473594298950733
2_2244,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.522642313463656]}",106.3873443509823,30.522642313463656
2_2245,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40746661334659,30.49748948550831]}",106.40746661334659,30.49748948550831
2_2246,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37728321980016,30.472965478251847]}",106.37728321980016,30.472965478251847
2_2247,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3609338816292,30.499375947604964]}",106.3609338816292,30.499375947604964
2_2248,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40935307544324,30.477996043842918]}",106.40935307544324,30.477996043842918
2_2249,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4181565652276,30.535218727441332]}",106.4181565652276,30.535218727441332
2_2250,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40746661334659,30.493087740616126]}",106.40746661334659,30.493087740616126
2_2251,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36785090931691,30.541506934430167]}",106.36785090931691,30.541506934430167
2_2252,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.53207462394691]}",106.41941420662538,30.53207462394691
2_2253,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37225265420909,30.454729677984222]}",106.37225265420909,30.454729677984222
2_2254,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4068377926477,30.51132354088375]}",106.4068377926477,30.51132354088375
2_2255,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4143836410343,30.49057245782059]}",106.4143836410343,30.49057245782059
2_2256,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3760255784024,30.49245891991724]}",106.3760255784024,30.49245891991724
2_2257,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40369368915329,30.5402492930324]}",106.40369368915329,30.5402492930324
2_2258,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.437650006893,30.462275526370824]}",106.437650006893,30.462275526370824
2_2259,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40243604775551,30.530188161850262]}",106.40243604775551,30.530188161850262
2_2260,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38608670958455,30.454729677984222]}",106.38608670958455,30.454729677984222
2_2261,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39363255797115,30.467306091961895]}",106.39363255797115,30.467306091961895
2_2262,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36156270232807,30.51069472018487]}",106.36156270232807,30.51069472018487
2_2263,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3760255784024,30.46982137475743]}",106.3760255784024,30.46982137475743
2_2264,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36722208861804,30.527044058355845]}",106.36722208861804,30.527044058355845
2_2265,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37162383351021,30.500004768303846]}",106.37162383351021,30.500004768303846
2_2266,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38420024748788,30.45410085728534]}",106.38420024748788,30.45410085728534
2_2267,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.500004768303846]}",106.39426137867002,30.500004768303846
2_2268,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3647068058225,30.48868599572394]}",106.3647068058225,30.48868599572394
2_2269,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39677666146557,30.49245891991724]}",106.39677666146557,30.49245891991724
2_2270,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40809543404546,30.538991651634632]}",106.40809543404546,30.538991651634632
2_2271,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36973737141356,30.520127030668124]}",106.36973737141356,30.520127030668124
2_2272,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.537105189537982]}",106.36910855071469,30.537105189537982
2_2273,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37476793700463,30.48994363712171]}",106.37476793700463,30.48994363712171
2_2274,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42004302732425,30.53333226534468]}",106.42004302732425,30.53333226534468
2_2275,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38545788888565,30.46793491266078]}",106.38545788888565,30.46793491266078
2_2276,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39866312356222,30.527044058355845]}",106.39866312356222,30.527044058355845
2_2277,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42821769640975,30.508179437389334]}",106.42821769640975,30.508179437389334
2_2278,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.53333226534468]}",106.41689892382983,30.53333226534468
2_2279,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40809543404546,30.50440651319603]}",106.40809543404546,30.50440651319603
2_2280,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37351029560686,30.458502602177525]}",106.37351029560686,30.458502602177525
2_2281,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44645349667736,30.460389064274175]}",106.44645349667736,30.460389064274175
2_2282,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.453472036586454]}",106.39489019936892,30.453472036586454
2_2283,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37413911630576,30.488057175025055]}",106.37413911630576,30.488057175025055
2_2284,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36910855071469,30.466677271263013]}",106.36910855071469,30.466677271263013
2_2285,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38985963377785,30.487428354326173]}",106.38985963377785,30.487428354326173
2_2286,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38860199238007,30.476109581746268]}",106.38860199238007,30.476109581746268
2_2287,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44645349667736,30.468563733359662]}",106.44645349667736,30.468563733359662
2_2288,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39803430286332,30.527044058355845]}",106.39803430286332,30.527044058355845
2_2289,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39614784076667,30.494974202712775]}",106.39614784076667,30.494974202712775
2_2290,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40180722705664,30.538991651634632]}",106.40180722705664,30.538991651634632
2_2291,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36282034372584,30.49057245782059]}",106.36282034372584,30.49057245782059
2_2292,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38168496469235,30.499375947604964]}",106.38168496469235,30.499375947604964
2_2293,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37225265420909,30.467306091961895]}",106.37225265420909,30.467306091961895
2_2294,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40180722705664,30.540878113731285]}",106.40180722705664,30.540878113731285
2_2295,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36407798512361,30.51132354088375]}",106.36407798512361,30.51132354088375
2_2296,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.539620472333517]}",106.37036619211244,30.539620472333517
2_2297,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.510065899485983]}",106.39426137867002,30.510065899485983
2_2298,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4030648684544,30.532703444645797]}",106.4030648684544,30.532703444645797
2_2299,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39363255797115,30.503148871798263]}",106.39363255797115,30.503148871798263
2_2300,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37665439910128,30.491830099218358]}",106.37665439910128,30.491830099218358
2_2301,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.5402492930324]}",106.37036619211244,30.5402492930324
2_2302,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40369368915329,30.527044058355845]}",106.40369368915329,30.527044058355845
2_2303,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43199062060305,30.481140147337335]}",106.43199062060305,30.481140147337335
2_2304,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.462275526370824]}",106.3873443509823,30.462275526370824
2_2305,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4068377926477,30.538991651634632]}",106.4068377926477,30.538991651634632
2_2306,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41123953753988,30.468563733359662]}",106.41123953753988,30.468563733359662
2_2307,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44456703458071,30.474223119649615]}",106.44456703458071,30.474223119649615
2_2308,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38860199238007,30.477367223144032]}",106.38860199238007,30.477367223144032
2_2309,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3992919442611,30.50377769249715]}",106.3992919442611,30.50377769249715
2_2310,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38545788888565,30.48302660943399]}",106.38545788888565,30.48302660943399
2_2311,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36407798512361,30.51069472018487]}",106.36407798512361,30.51069472018487
2_2312,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36722208861804,30.488057175025055]}",106.36722208861804,30.488057175025055
2_2313,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.49560302341166]}",106.38923081307895,30.49560302341166
2_2314,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43953646898964,30.46479080916636]}",106.43953646898964,30.46479080916636
2_2315,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3917460958745,30.542135755129053]}",106.3917460958745,30.542135755129053
2_2316,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.51761174787259]}",106.37036619211244,30.51761174787259
2_2317,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4219294894209,30.535847548140215]}",106.4219294894209,30.535847548140215
2_2318,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.51635410647482]}",106.3873443509823,30.51635410647482
2_2319,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38168496469235,30.52641523765696]}",106.38168496469235,30.52641523765696
2_2320,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37854086119793,30.528301699753612]}",106.37854086119793,30.528301699753612
2_2321,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36282034372584,30.46793491266078]}",106.36282034372584,30.46793491266078
2_2322,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3760255784024,30.471079016155198]}",106.3760255784024,30.471079016155198
2_2323,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.476109581746268]}",106.39489019936892,30.476109581746268
2_2324,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43199062060305,30.482397788735103]}",106.43199062060305,30.482397788735103
2_2325,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3609338816292,30.462275526370824]}",106.3609338816292,30.462275526370824
2_2326,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41752774452873,30.533961086043565]}",106.41752774452873,30.533961086043565
2_2327,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37162383351021,30.518869389270357]}",106.37162383351021,30.518869389270357
2_2328,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37288147490798,30.45410085728534]}",106.37288147490798,30.45410085728534
2_2329,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38168496469235,30.51949820996924]}",106.38168496469235,30.51949820996924
2_2330,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.48994363712171]}",106.37036619211244,30.48994363712171
2_2331,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.539620472333517]}",106.41689892382983,30.539620472333517
2_2332,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37476793700463,30.515096465077054]}",106.37476793700463,30.515096465077054
2_2333,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36533562652137,30.523271134162542]}",106.36533562652137,30.523271134162542
2_2334,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41312599963653,30.528930520452494]}",106.41312599963653,30.528930520452494
2_2335,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.528930520452494]}",106.41941420662538,30.528930520452494
2_2336,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36407798512361,30.508179437389334]}",106.36407798512361,30.508179437389334
2_2337,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41627010313096,30.53207462394691]}",106.41627010313096,30.53207462394691
2_2338,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3797985025957,30.486799533627288]}",106.3797985025957,30.486799533627288
2_2339,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36282034372584,30.527672879054727]}",106.36282034372584,30.527672879054727
2_2340,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39677666146557,30.491201278519476]}",106.39677666146557,30.491201278519476
2_2341,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38231378539123,30.482397788735103]}",106.38231378539123,30.482397788735103
2_2342,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36722208861804,30.523271134162542]}",106.36722208861804,30.523271134162542
2_2343,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39740548216444,30.532703444645797]}",106.39740548216444,30.532703444645797
2_2344,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37288147490798,30.537105189537982]}",106.37288147490798,30.537105189537982
2_2345,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41878538592648,30.535847548140215]}",106.41878538592648,30.535847548140215
2_2346,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3917460958745,30.486170712928406]}",106.3917460958745,30.486170712928406
2_2347,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42130066872203,30.5364763688391]}",106.42130066872203,30.5364763688391
2_2348,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37351029560686,30.515096465077054]}",106.37351029560686,30.515096465077054
2_2349,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44016528968854,30.467306091961895]}",106.44016528968854,30.467306091961895
2_2350,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38482906818678,30.491201278519476]}",106.38482906818678,30.491201278519476
2_2351,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42696005501197,30.51258118228152]}",106.42696005501197,30.51258118228152
2_2352,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38168496469235,30.494974202712775]}",106.38168496469235,30.494974202712775
2_2353,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.542135755129053]}",106.38923081307895,30.542135755129053
2_2354,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36219152302697,30.465419629865245]}",106.36219152302697,30.465419629865245
2_2355,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3911172751756,30.460389064274175]}",106.3911172751756,30.460389064274175
2_2356,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39048845447672,30.508808258088216]}",106.39048845447672,30.508808258088216
2_2357,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37036619211244,30.472336657552965]}",106.37036619211244,30.472336657552965
2_2358,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40432250985216,30.4748519403485]}",106.40432250985216,30.4748519403485
2_2359,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41564128243208,30.53207462394691]}",106.41564128243208,30.53207462394691
2_2360,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36659326791914,30.533961086043565]}",106.36659326791914,30.533961086043565
2_2361,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4030648684544,30.506292975292684]}",106.4030648684544,30.506292975292684
2_2362,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36596444722026,30.4748519403485]}",106.36596444722026,30.4748519403485
2_2363,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.43136179990417,30.461646705671942]}",106.43136179990417,30.461646705671942
2_2364,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36847973001579,30.48868599572394]}",106.36847973001579,30.48868599572394
2_2365,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36785090931691,30.475480761047383]}",106.36785090931691,30.475480761047383
2_2366,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44959760017178,30.49748948550831]}",106.44959760017178,30.49748948550831
2_2367,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40998189614211,30.51446764437817]}",106.40998189614211,30.51446764437817
2_2368,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39489019936892,30.500004768303846]}",106.39489019936892,30.500004768303846
2_2369,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42004302732425,30.533961086043565]}",106.42004302732425,30.533961086043565
2_2370,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39866312356222,30.527672879054727]}",106.39866312356222,30.527672879054727
2_2371,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37665439910128,30.5364763688391]}",106.37665439910128,30.5364763688391
2_2372,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44771113807514,30.473594298950733]}",106.44771113807514,30.473594298950733
2_2373,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37791204049906,30.533961086043565]}",106.37791204049906,30.533961086043565
2_2374,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37728321980016,30.494345382013893]}",106.37728321980016,30.494345382013893
2_2375,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41249717893766,30.542135755129053]}",106.41249717893766,30.542135755129053
2_2376,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4030648684544,30.527672879054727]}",106.4030648684544,30.527672879054727
2_2377,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36533562652137,30.472965478251847]}",106.36533562652137,30.472965478251847
2_2378,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41878538592648,30.533961086043565]}",106.41878538592648,30.533961086043565
2_2379,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39614784076667,30.52641523765696]}",106.39614784076667,30.52641523765696
2_2380,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38482906818678,30.48554189222952]}",106.38482906818678,30.48554189222952
2_2381,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40117840635774,30.542135755129053]}",106.40117840635774,30.542135755129053
2_2382,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39803430286332,30.535218727441332]}",106.39803430286332,30.535218727441332
2_2383,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4030648684544,30.529559341151376]}",106.4030648684544,30.529559341151376
2_2384,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.473594298950733]}",106.37539675770351,30.473594298950733
2_2385,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39866312356222,30.539620472333517]}",106.39866312356222,30.539620472333517
2_2386,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.42004302732425,30.5364763688391]}",106.42004302732425,30.5364763688391
2_2387,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3873443509823,30.523899954861424]}",106.3873443509823,30.523899954861424
2_2388,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.53144580324803]}",106.40054958565887,30.53144580324803
2_2389,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41689892382983,30.51069472018487]}",106.41689892382983,30.51069472018487
2_2390,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41941420662538,30.530188161850262]}",106.41941420662538,30.530188161850262
2_2391,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37665439910128,30.491201278519476]}",106.37665439910128,30.491201278519476
2_2392,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37539675770351,30.484284250831756]}",106.37539675770351,30.484284250831756
2_2393,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3879731716812,30.487428354326173]}",106.3879731716812,30.487428354326173
2_2394,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3647068058225,30.520127030668124]}",106.3647068058225,30.520127030668124
2_2395,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44330939318296,30.476109581746268]}",106.44330939318296,30.476109581746268
2_2396,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40180722705664,30.527672879054727]}",106.40180722705664,30.527672879054727
2_2397,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36785090931691,30.454729677984222]}",106.36785090931691,30.454729677984222
2_2398,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38420024748788,30.48554189222952]}",106.38420024748788,30.48554189222952
2_2399,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.47673840244515]}",106.38923081307895,30.47673840244515
2_2400,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.44268057248406,30.458502602177525]}",106.44268057248406,30.458502602177525
2_2401,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.465419629865245]}",106.39426137867002,30.465419629865245
2_2402,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41375482033543,30.538991651634632]}",106.41375482033543,30.538991651634632
2_2403,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37728321980016,30.484284250831756]}",106.37728321980016,30.484284250831756
2_2404,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4301041585064,30.482397788735103]}",106.4301041585064,30.482397788735103
2_2405,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40746661334659,30.539620472333517]}",106.40746661334659,30.539620472333517
2_2406,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38860199238007,30.470450195456312]}",106.38860199238007,30.470450195456312
2_2407,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.41501246173318,30.534589906742447]}",106.41501246173318,30.534589906742447
2_2408,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37916968189681,30.498118306207196]}",106.37916968189681,30.498118306207196
2_2409,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37413911630576,30.491830099218358]}",106.37413911630576,30.491830099218358
2_2410,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4225583101198,30.5364763688391]}",106.4225583101198,30.5364763688391
2_2411,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40054958565887,30.527044058355845]}",106.40054958565887,30.527044058355845
2_2412,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.40243604775551,30.542135755129053]}",106.40243604775551,30.542135755129053
2_2413,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37791204049906,30.53836283093575]}",106.37791204049906,30.53836283093575
2_2414,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.38923081307895,30.477367223144032]}",106.38923081307895,30.477367223144032
2_2415,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.46101788497306]}",106.39426137867002,30.46101788497306
2_2416,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37476793700463,30.479882505939567]}",106.37476793700463,30.479882505939567
2_2417,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.410610716841,30.484284250831756]}",106.410610716841,30.484284250831756
2_2418,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.37099501281133,30.4786248645418]}",106.37099501281133,30.4786248645418
2_2419,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.3879731716812,30.542135755129053]}",106.3879731716812,30.542135755129053
2_2420,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39426137867002,30.500633589002728]}",106.39426137867002,30.500633589002728
2_2421,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.39363255797115,30.45410085728534]}",106.39363255797115,30.45410085728534
2_2422,0,2,6,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.36156270232807,30.49874712690608]}",106.36156270232807,30.49874712690608
