system:index,area,classification,grid,.geo,lon,lat
2_1960,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50744910446909,30.710659702429872]}",106.50744910446909,30.710659702429872
2_1961,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.66915753630355]}",106.50178971817914,30.66915753630355
2_1962,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53889013941327,30.694310364258897]}",106.53889013941327,30.694310364258897
2_1963,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.698712109151085]}",106.48984212490035,30.698712109151085
2_1964,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47600806952491,30.693052722861133]}",106.47600806952491,30.693052722861133
2_1965,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51499495285569,30.690537440065597]}",106.51499495285569,30.690537440065597
2_1966,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50367618027579,30.686764515872294]}",106.50367618027579,30.686764515872294
2_1967,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50241853887802,30.72197847500978]}",106.50241853887802,30.72197847500978
2_1968,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52820018753225,30.693052722861133]}",106.52820018753225,30.693052722861133
2_1969,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51059320796351,30.713803805924293]}",106.51059320796351,30.713803805924293
2_1970,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49424386979253,30.715690268020943]}",106.49424386979253,30.715690268020943
2_1971,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49801679398583,30.66161168791695]}",106.49801679398583,30.66161168791695
2_1972,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50933556656574,30.710659702429872]}",106.50933556656574,30.710659702429872
2_1973,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48103863511598,30.721349654310895]}",106.48103863511598,30.721349654310895
2_1974,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48858448350258,30.705629136838805]}",106.48858448350258,30.705629136838805
2_1975,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4684622211383,30.68927979866783]}",106.4684622211383,30.68927979866783
2_1976,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53134429102667,30.68236277098011]}",106.53134429102667,30.68236277098011
2_1977,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52757136683337,30.68236277098011]}",106.52757136683337,30.68236277098011
2_1978,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46028755205282,30.706886778236573]}",106.46028755205282,30.706886778236573
2_1979,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5225408012423,30.69116626076448]}",106.5225408012423,30.69116626076448
2_1980,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45525698646175,30.720092012913128]}",106.45525698646175,30.720092012913128
2_1981,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50116089748025,30.66161168791695]}",106.50116089748025,30.66161168791695
2_1982,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53260193242443,30.65343701883146]}",106.53260193242443,30.65343701883146
2_1983,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47349278672937,30.71506144732206]}",106.47349278672937,30.71506144732206
2_1984,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47160632463272,30.698712109151085]}",106.47160632463272,30.698712109151085
2_1985,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47726571092267,30.711288523128758]}",106.47726571092267,30.711288523128758
2_1986,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5256849047367,30.68236277098011]}",106.5256849047367,30.68236277098011
2_1987,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52128315984453,30.71506144732206]}",106.52128315984453,30.71506144732206
2_1988,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52191198054341,30.6326859357683]}",106.52191198054341,30.6326859357683
2_1989,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47726571092267,30.68927979866783]}",106.47726571092267,30.68927979866783
2_1990,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.688022157270062]}",106.45211288296733,30.688022157270062
2_1991,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50116089748025,30.721349654310895]}",106.50116089748025,30.721349654310895
2_1992,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45525698646175,30.710659702429872]}",106.45525698646175,30.710659702429872
2_1993,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50619146307132,30.666642253508016]}",106.50619146307132,30.666642253508016
2_1994,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52505608403783,30.719463192214246]}",106.52505608403783,30.719463192214246
2_1995,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48921330420146,30.688022157270062]}",106.48921330420146,30.688022157270062
2_1996,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48229627651374,30.659096405121414]}",106.48229627651374,30.659096405121414
2_1997,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51436613215681,30.6980832884522]}",106.51436613215681,30.6980832884522
2_1998,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47034868323495,30.70814441963434]}",106.47034868323495,30.70814441963434
2_1999,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4955015111903,30.679847488184574]}",106.4955015111903,30.679847488184574
2_2000,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47475042812714,30.680476308883456]}",106.47475042812714,30.680476308883456
2_2001,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46909104183719,30.698712109151085]}",106.46909104183719,30.698712109151085
2_2002,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46154519345058,30.711288523128758]}",106.46154519345058,30.711288523128758
2_2003,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48606920070704,30.71631908871983]}",106.48606920070704,30.71631908871983
2_2004,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45588580716063,30.68236277098011]}",106.45588580716063,30.68236277098011
2_2005,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51310849075904,30.660982867218063]}",106.51310849075904,30.660982867218063
2_2006,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51499495285569,30.707515598935455]}",106.51499495285569,30.707515598935455
2_2007,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48229627651374,30.708773240333223]}",106.48229627651374,30.708773240333223
2_2008,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50996438726462,30.633943577166068]}",106.50996438726462,30.633943577166068
2_2009,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53197311172555,30.679218667485692]}",106.53197311172555,30.679218667485692
2_2010,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46531811764387,30.652179377433693]}",106.46531811764387,30.652179377433693
2_2011,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49361504909365,30.699969750548853]}",106.49361504909365,30.699969750548853
2_2012,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52379844264006,30.68236277098011]}",106.52379844264006,30.68236277098011
2_2013,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50807792516797,30.688022157270062]}",106.50807792516797,30.688022157270062
2_2014,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53574603591885,30.654065839530343]}",106.53574603591885,30.654065839530343
2_2015,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53134429102667,30.65469466022923]}",106.53134429102667,30.65469466022923
2_2016,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.687393336571176]}",106.45211288296733,30.687393336571176
2_2017,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.659096405121414]}",106.50178971817914,30.659096405121414
2_2018,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.54014778081104,30.672930460496854]}",106.54014778081104,30.672930460496854
2_2019,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46343165554723,30.66852871560467]}",106.46343165554723,30.66852871560467
2_2020,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45902991065505,30.679218667485692]}",106.45902991065505,30.679218667485692
2_2021,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.63960296345602]}",106.53323075312332,30.63960296345602
2_2022,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51436613215681,30.720720833612013]}",106.51436613215681,30.720720833612013
2_2023,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.72197847500978]}",106.53071547032778,30.72197847500978
2_2024,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53574603591885,30.721349654310895]}",106.53574603591885,30.721349654310895
2_2025,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52191198054341,30.715690268020943]}",106.52191198054341,30.715690268020943
2_2026,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45588580716063,30.71506144732206]}",106.45588580716063,30.71506144732206
2_2027,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50241853887802,30.690537440065597]}",106.50241853887802,30.690537440065597
2_2028,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48858448350258,30.649035273939276]}",106.48858448350258,30.649035273939276
2_2029,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50870674586686,30.679218667485692]}",106.50870674586686,30.679218667485692
2_2030,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51059320796351,30.699969750548853]}",106.51059320796351,30.699969750548853
2_2031,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46720457974054,30.64148942555267]}",106.46720457974054,30.64148942555267
2_2032,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50556264237244,30.688022157270062]}",106.50556264237244,30.688022157270062
2_2033,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51939669774788,30.66915753630355]}",106.51939669774788,30.66915753630355
2_2034,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52945782893002,30.71883437151536]}",106.52945782893002,30.71883437151536
2_2035,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45902991065505,30.71003088173099]}",106.45902991065505,30.71003088173099
2_2036,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53951896011215,30.68990861936671]}",106.53951896011215,30.68990861936671
2_2037,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.649035273939276]}",106.50178971817914,30.649035273939276
2_2038,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48040981441709,30.694310364258897]}",106.48040981441709,30.694310364258897
2_2039,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4533705243651,30.707515598935455]}",106.4533705243651,30.707515598935455
2_2040,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5338595738222,30.658467584422528]}",106.5338595738222,30.658467584422528
2_2041,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5376324980155,30.70122739194662]}",106.5376324980155,30.70122739194662
2_2042,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46657575904165,30.721349654310895]}",106.46657575904165,30.721349654310895
2_2043,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53134429102667,30.65658112232588]}",106.53134429102667,30.65658112232588
2_2044,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50933556656574,30.680476308883456]}",106.50933556656574,30.680476308883456
2_2045,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50241853887802,30.681733950281224]}",106.50241853887802,30.681733950281224
2_2046,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4609163727517,30.706886778236573]}",106.4609163727517,30.706886778236573
2_2047,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53260193242443,30.694310364258897]}",106.53260193242443,30.694310364258897
2_2048,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.719463192214246]}",106.53071547032778,30.719463192214246
2_2049,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4533705243651,30.71631908871983]}",106.4533705243651,30.71631908871983
2_2050,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53134429102667,30.713174985225407]}",106.53134429102667,30.713174985225407
2_2051,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50178971817914,30.677961026087925]}",106.50178971817914,30.677961026087925
2_2052,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50116089748025,30.720720833612013]}",106.50116089748025,30.720720833612013
2_2053,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5376324980155,30.701856212645502]}",106.5376324980155,30.701856212645502
2_2054,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5300866496289,30.666013432809134]}",106.5300866496289,30.666013432809134
2_2055,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.67544574329239]}",106.53323075312332,30.67544574329239
2_2056,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48858448350258,30.70311385404327]}",106.48858448350258,30.70311385404327
2_2057,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48418273861039,30.701856212645502]}",106.48418273861039,30.701856212645502
2_2058,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50053207678137,30.68927979866783]}",106.50053207678137,30.68927979866783
2_2059,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53889013941327,30.691795081463365]}",106.53889013941327,30.691795081463365
2_2060,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50241853887802,30.71191734382764]}",106.50241853887802,30.71191734382764
2_2061,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48858448350258,30.71191734382764]}",106.48858448350258,30.71191734382764
2_2062,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48481155930928,30.706886778236573]}",106.48481155930928,30.706886778236573
2_2063,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47034868323495,30.695568005656664]}",106.47034868323495,30.695568005656664
2_2064,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50807792516797,30.681733950281224]}",106.50807792516797,30.681733950281224
2_2065,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4955015111903,30.666642253508016]}",106.4955015111903,30.666642253508016
2_2066,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45462816576286,30.63457239786495]}",106.45462816576286,30.63457239786495
2_2067,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46217401414947,30.681105129582342]}",106.46217401414947,30.681105129582342
2_2068,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5263137254356,30.662869329314717]}",106.5263137254356,30.662869329314717
2_2069,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5068202837702,30.70814441963434]}",106.5068202837702,30.70814441963434
2_2070,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53260193242443,30.679218667485692]}",106.53260193242443,30.679218667485692
2_2071,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48858448350258,30.710659702429872]}",106.48858448350258,30.710659702429872
2_2072,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53448839452109,30.672930460496854]}",106.53448839452109,30.672930460496854
2_2073,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50367618027579,30.711288523128758]}",106.50367618027579,30.711288523128758
2_2074,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48921330420146,30.681733950281224]}",106.48921330420146,30.681733950281224
2_2075,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46343165554723,30.708773240333223]}",106.46343165554723,30.708773240333223
2_2076,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47475042812714,30.707515598935455]}",106.47475042812714,30.707515598935455
2_2077,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48292509721263,30.69116626076448]}",106.48292509721263,30.69116626076448
2_2078,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47097750393384,30.713174985225407]}",106.47097750393384,30.713174985225407
2_2079,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48984212490035,30.70814441963434]}",106.48984212490035,30.70814441963434
2_2080,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4722351453316,30.71191734382764]}",106.4722351453316,30.71191734382764
2_2081,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51247967006016,30.68299159167899]}",106.51247967006016,30.68299159167899
2_2082,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51751023565123,30.698712109151085]}",106.51751023565123,30.698712109151085
2_2083,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46657575904165,30.702485033344384]}",106.46657575904165,30.702485033344384
2_2084,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51939669774788,30.66161168791695]}",106.51939669774788,30.66161168791695
2_2085,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48481155930928,30.70311385404327]}",106.48481155930928,30.70311385404327
2_2086,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53826131871439,30.6980832884522]}",106.53826131871439,30.6980832884522
2_2087,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51436613215681,30.692423902162247]}",106.51436613215681,30.692423902162247
2_2088,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.705629136838805]}",106.53323075312332,30.705629136838805
2_2089,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51751023565123,30.685506874474527]}",106.51751023565123,30.685506874474527
2_2090,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47097750393384,30.704371495441038]}",106.47097750393384,30.704371495441038
2_2091,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52191198054341,30.65658112232588]}",106.52191198054341,30.65658112232588
2_2092,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.687393336571176]}",106.53071547032778,30.687393336571176
2_2093,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46280283484835,30.683620412377877]}",106.46280283484835,30.683620412377877
2_2094,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49864561468472,30.72197847500978]}",106.49864561468472,30.72197847500978
2_2095,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52065433914565,30.659725225820296]}",106.52065433914565,30.659725225820296
2_2096,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46720457974054,30.715690268020943]}",106.46720457974054,30.715690268020943
2_2097,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46531811764387,30.72197847500978]}",106.46531811764387,30.72197847500978
2_2098,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.698712109151085]}",106.53323075312332,30.698712109151085
2_2099,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47412160742826,30.694310364258897]}",106.47412160742826,30.694310364258897
2_2100,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48355391791151,30.71506144732206]}",106.48355391791151,30.71506144732206
2_2101,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47537924882602,30.696825647054432]}",106.47537924882602,30.696825647054432
2_2102,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.464689296945,30.70500031613992]}",106.464689296945,30.70500031613992
2_2103,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53448839452109,30.70122739194662]}",106.53448839452109,30.70122739194662
2_2104,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4527417036662,30.638345322058253]}",106.4527417036662,30.638345322058253
2_2105,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.464689296945,30.687393336571176]}",106.464689296945,30.687393336571176
2_2106,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47412160742826,30.713803805924293]}",106.47412160742826,30.713803805924293
2_2107,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50053207678137,30.647148811842623]}",106.50053207678137,30.647148811842623
2_2108,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47097750393384,30.70814441963434]}",106.47097750393384,30.70814441963434
2_2109,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50556264237244,30.691795081463365]}",106.50556264237244,30.691795081463365
2_2110,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49864561468472,30.706886778236573]}",106.49864561468472,30.706886778236573
2_2111,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47097750393384,30.71883437151536]}",106.47097750393384,30.71883437151536
2_2112,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52442726333895,30.679847488184574]}",106.52442726333895,30.679847488184574
2_2113,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45462816576286,30.664755791411366]}",106.45462816576286,30.664755791411366
2_2114,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48669802140593,30.702485033344384]}",106.48669802140593,30.702485033344384
2_2115,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51373731145793,30.66161168791695]}",106.51373731145793,30.66161168791695
2_2116,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53134429102667,30.699340929849967]}",106.53134429102667,30.699340929849967
2_2117,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53826131871439,30.712546164526525]}",106.53826131871439,30.712546164526525
2_2118,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45840108995615,30.71883437151536]}",106.45840108995615,30.71883437151536
2_2119,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.638345322058253]}",106.45211288296733,30.638345322058253
2_2120,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5300866496289,30.71191734382764]}",106.5300866496289,30.71191734382764
2_2121,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47726571092267,30.709402061032105]}",106.47726571092267,30.709402061032105
2_2122,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47726571092267,30.715690268020943]}",106.47726571092267,30.715690268020943
2_2123,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45462816576286,30.71631908871983]}",106.45462816576286,30.71631908871983
2_2124,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48103863511598,30.671672819099086]}",106.48103863511598,30.671672819099086
2_2125,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.710659702429872]}",106.45211288296733,30.710659702429872
2_2126,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.681733950281224]}",106.45211288296733,30.681733950281224
2_2127,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.5300866496289,30.659096405121414]}",106.5300866496289,30.659096405121414
2_2128,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53323075312332,30.658467584422528]}",106.53323075312332,30.658467584422528
2_2129,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49801679398583,30.715690268020943]}",106.49801679398583,30.715690268020943
2_2130,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.46154519345058,30.70814441963434]}",106.46154519345058,30.70814441963434
2_2131,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52757136683337,30.699969750548853]}",106.52757136683337,30.699969750548853
2_2132,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53637485661774,30.65658112232588]}",106.53637485661774,30.65658112232588
2_2133,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51185084936127,30.712546164526525]}",106.51185084936127,30.712546164526525
2_2134,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.53071547032778,30.64651999114374]}",106.53071547032778,30.64651999114374
2_2135,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50870674586686,30.69116626076448]}",106.50870674586686,30.69116626076448
2_2136,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50870674586686,30.666642253508016]}",106.50870674586686,30.666642253508016
2_2137,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.49424386979253,30.67041517770132]}",106.49424386979253,30.67041517770132
2_2138,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45462816576286,30.718205550816478]}",106.45462816576286,30.718205550816478
2_2139,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51436613215681,30.686764515872294]}",106.51436613215681,30.686764515872294
2_2140,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.4992744353836,30.692423902162247]}",106.4992744353836,30.692423902162247
2_2141,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47349278672937,30.709402061032105]}",106.47349278672937,30.709402061032105
2_2142,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50367618027579,30.708773240333223]}",106.50367618027579,30.708773240333223
2_2143,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.51813905635011,30.688022157270062]}",106.51813905635011,30.688022157270062
2_2144,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.47034868323495,30.704371495441038]}",106.47034868323495,30.704371495441038
2_2145,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52757136683337,30.717576730117592]}",106.52757136683337,30.717576730117592
2_2146,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52694254613448,30.713174985225407]}",106.52694254613448,30.713174985225407
2_2147,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.45211288296733,30.635830039262718]}",106.45211288296733,30.635830039262718
2_2148,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.48606920070704,30.703742674742152]}",106.48606920070704,30.703742674742152
2_2149,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.50493382167355,30.719463192214246]}",106.50493382167355,30.719463192214246
2_2150,0,2,13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[106.52379844264006,30.657838763723646]}",106.52379844264006,30.657838763723646
